Date,EURUSD,VIX,DXY,WTI,US10Y,EU10Y,ret_eurusd,vol_21,ma_ratio_21,momentum_21,ret_vix,ret_dxy,ret_wti,spread_10y,target_vol_1m,target_var_95_1m
2012-01-13,1.2820513248443604,20.90999984741211,81.43000030517578,98.69999694824219,1.89,2.5799323606690834,0.007561179282910563,0.005833933682379627,-0.009257668603763092,-0.012897396041998577,0.021267140013971748,0.008138191334182103,-0.004036342401996684,-0.6899323606690835,0.029035742926295478,0.047763797113756064
2012-01-16,1.2647020816802979,20.90999984741211,81.43000030517578,98.69999694824219,1.89,2.5794131046257225,-0.013624806787234982,0.0064101837744953505,-0.021286715834757608,-0.029366425658689965,0.0,0.0,0.0,-0.6894131046257226,0.02565792016319962,0.042207278668463376
2012-01-17,1.2667046785354614,22.200000762939453,81.18000030517578,100.70999908447266,1.87,2.5953420806070016,0.0015822010941941955,0.00642981051704801,-0.018398889571114574,-0.02837413089050911,0.059864817101697484,-0.0030748440567469034,0.020364763914678896,-0.7253420806070014,0.025927295345302914,0.042650400843023295
2012-01-18,1.2745997905731201,20.889999389648438,80.5999984741211,100.58999633789062,1.92,2.6215146826563283,0.006213452606059865,0.006634042808786237,-0.011325658905304348,-0.020125961729064556,-0.06082177689380483,-0.0071702845889176315,-0.0011915673485547451,-0.7015146826563283,0.02651216589903271,0.04361251290390881
2012-01-19,1.2866039276123047,19.8700008392334,80.20999908447266,100.38999938964844,2.01,2.6585532410304733,0.009373893106578754,0.00684130347364341,-0.0011955688345124393,-0.016957387067718654,-0.05005944755114046,-0.004850446616378965,-0.0019882389454551896,-0.6485532410304735,0.02546954592474327,0.04189740304620268
2012-01-20,1.2964956760406494,18.280000686645508,80.22000122070312,98.45999908447266,2.05,2.70438271039598,0.007658858192625108,0.00704837707808488,0.0067628631031004804,-0.005756319202878668,-0.08340349521126209,0.00012469159414564454,-0.01922502556937744,-0.6543827103959803,0.02545780410137068,0.04187808774675477
2012-01-23,1.2884771823883057,18.670000076293945,79.69000244140625,99.58000183105469,2.09,2.76579323528114,-0.006203948598389735,0.007154937168382034,0.0011702771774664278,-0.01311665086768976,0.021110358051409393,-0.006628737512899049,0.011375205738333838,-0.67579323528114,0.024507932355088698,0.04031554872412091
2012-01-24,1.3026939630508423,18.90999984741211,79.86000061035156,98.94999694824219,2.08,2.8119814220663555,0.010973357237505504,0.007588702554142052,0.01228444621744873,-0.0013808953750833464,0.01277291296112497,0.0021309712318945484,-0.00632662051845867,-0.7319814220663554,0.022352272079887242,0.036769487571414516
2012-01-25,1.304103970527649,18.309999465942383,79.56999969482422,99.4000015258789,2.01,2.7922131495889357,0.001081792797326048,0.0075921623495565724,0.013415860992554318,-0.0007302962509083688,-0.032243545082321017,-0.0036379757237132294,0.004547797791970565,-0.782213149588936,0.022350746111281728,0.03676697735305844
2012-01-26,1.3107362985610962,18.56999969482422,79.41000366210938,99.69999694824219,1.96,2.7194178824944704,0.005072846961054672,0.0076665604813444385,0.018436803953805425,0.00270016061072198,0.01410002941192694,-0.002012782530536653,0.0030180625528981597,-0.7594178824944704,0.023408614298873857,0.038507170521647496
2012-01-27,1.3092775344848633,18.530000686645508,78.9000015258789,99.55999755859375,1.93,2.6759279617330693,-0.0011135545992719772,0.007229423736179754,0.016680678957431416,0.012804680122757262,-0.0021562815776575575,-0.006443103832363271,-0.0014042065590144093,-0.7459279617330694,0.024043474936233995,0.03955151627010492
2012-01-30,1.3207945823669434,19.399999618530273,79.16000366210938,98.77999877929688,1.87,2.634369803312692,0.008758027146282257,0.0074400691432276135,0.024669495339143088,0.01944209434296451,0.045881969052743776,0.0032899198052518067,-0.007834459606508415,-0.7643698033126918,0.023396843305723992,0.038487807237915964
2012-01-31,1.3139568567276,19.440000534057617,79.27999877929688,98.4800033569336,1.83,2.665751627507825,-0.005190425851082879,0.007558385912784649,0.018689338968691738,0.013849161654036823,0.0020597800984979817,0.0015147076278837813,-0.003037005730619158,-0.835751627507825,0.022968184313772188,0.03778266319615525
2012-02-01,1.3077024221420288,18.549999237060547,78.91999816894531,97.61000061035156,1.87,2.633599499938887,-0.004771364838780931,0.007638617926314414,0.013331368598508142,0.010513955522032825,-0.04686307857976045,-0.004551216671355274,-0.008834308660904178,-0.7635994999388869,0.025753257818648605,0.042364109111676956
2012-02-02,1.317002534866333,17.979999542236328,78.97000122070312,96.36000061035156,1.86,2.6277577500760736,0.007086626342989132,0.007551308207661599,0.020108850161661973,0.00873177281686055,-0.031209744340761503,0.0006333910142860629,-0.012806064872285639,-0.7677577500760735,0.024918832898667632,0.040991480118308256
2012-02-03,1.3137152194976807,17.100000381469727,78.94000244140625,97.83999633789062,1.97,2.6498135872554265,-0.002499178845178526,0.007233510975760885,0.016791046554874844,0.015909138049524874,-0.05018151776708531,-0.00037994780523148224,0.015359025717773589,-0.6798135872554265,0.02704992524204749,0.04449712702316812
2012-02-06,1.31271493434906,17.760000228881836,79.08999633789062,96.91000366210938,1.93,2.6376911404853183,-0.0007617070612131868,0.006771719563122494,0.014778570022261572,0.02587366267565483,0.037870264634729735,0.0018982970661939192,-0.009505240296304951,-0.7076911404853183,0.027173850013380907,0.044700983272011593
2012-02-07,1.3121638298034668,17.649999618530273,78.56999969482422,98.41000366210938,2.0,2.6654100412666004,-0.0004199085772778022,0.006364616601673287,0.012707565657794628,0.03479867392079328,-0.006212988685224795,-0.006596454924656064,0.01547827823049075,-0.6654100412666004,0.02836321652709732,0.046657491187075094
2012-02-08,1.3248542547225952,18.15999984741211,78.63999938964844,98.70999908447266,2.01,2.6773996281761967,0.009624903949070934,0.0064780713750598245,0.0207290166455687,0.03698998586577984,0.028485603004440523,0.0008905247739697194,0.003048424054462151,-0.6673996281761969,0.02656090685512668,0.04369269177668339
2012-02-09,1.3248542547225952,18.6299991607666,78.55999755859375,99.83999633789062,2.04,2.6823732513822254,0.0,0.006438304246029309,0.018872359880623746,0.038950732661582776,0.025551774795347742,-0.001017835108327347,0.011447647289014373,-0.6423732513822253,0.028607581172451872,0.04705947102868333
2012-02-10,1.3278449773788452,20.790000915527344,79.11000061035156,98.66999816894531,1.96,2.659373010782689,0.0022548533864811308,0.006372594024284917,0.019102889748636054,0.04357998672427299,0.10969900634075187,0.006976663779284996,-0.01171873208994978,-0.699373010782689,0.03068892000955806,0.050483273415723014
2012-02-13,1.3236793279647827,19.040000915527344,78.94000244140625,100.91000366210938,1.99,2.6312298548039976,-0.003142081581407857,0.006336118562810834,0.014362582460059503,0.032469841350131645,-0.08793006845919248,-0.0021511955864651293,0.0227019918387823,-0.6412298548039976,0.03079265751391515,0.05065392161039042
2012-02-14,1.3157894611358643,19.540000915527344,79.58000183105469,100.73999786376953,1.92,2.6417401472122464,-0.005978392592413037,0.0055990172058569465,0.006440157183576822,0.04039479352140485,0.02592161602100748,0.008074726845696796,-0.0016847269068495097,-0.7217401472122464,0.03094034360782884,0.05089686523487844
2012-02-15,1.3133701086044312,21.139999389648438,79.66999816894531,101.80000305175781,1.93,2.6361321458929847,-0.0018404004398631696,0.005657799689777464,0.0028849834345638925,0.03684002345591986,0.07870325810156524,0.0011302524015229679,0.010522187914096648,-0.7061321458929848,0.031185792610969598,0.051300628845044986
2012-02-16,1.3058068752288818,19.219999313354492,79.33999633789062,102.30999755859375,1.99,2.64455468219062,-0.005775290821672951,0.005785428908073537,-0.004020457887023432,0.024483830051258426,-0.09521558375363712,-0.004150711480266737,0.005009769072174208,-0.6545546821906199,0.030991865089160825,0.05098161807166956
2012-02-17,1.3126804828643799,17.780000686645508,79.33000183105469,103.23999786376953,2.01,2.681880829672181,0.005250071880236851,0.00555791057696619,0.0002748819309068562,0.020267741060349787,-0.07787709911183284,-0.00012597853361685213,0.0090900237256204,-0.6718808296721814,0.031463405038494284,0.0517573012883231
2012-02-20,1.3227163553237915,17.780000686645508,79.33000183105469,103.23999786376953,2.01,2.6804156685713982,0.007616250294251725,0.0055553483010422995,0.006964237259064143,0.02022427052222575,0.0,0.0,0.0,-0.6704156685713984,0.0307592702777187,0.050598999606847266
2012-02-21,1.3204805850982666,18.190000534057617,79.04000091552734,105.83999633789062,2.05,2.6952940619948675,-0.0016917171206937813,0.0053480692925738675,0.004097248371389028,0.024838160230854722,0.02279775318524723,-0.0036623253727012302,0.025184022936070916,-0.6452940619948677,0.03071227225948669,0.05052168786685561
2012-02-22,1.324327826499939,18.190000534057617,79.20999908447266,106.27999877929688,2.01,2.674352202800809,0.002909280005583503,0.004877665655253867,0.006234463173710347,0.016607019041088744,0.0,0.0021484768952578655,0.004157241653727439,-0.6643522028008091,0.030604524961171095,0.05034444356112645
2012-02-23,1.325574278831482,16.799999237060547,78.80999755859375,107.83000183105469,1.99,2.6344749002093364,0.0009407535629053901,0.004877332661604205,0.006399731709696654,0.016463647676148163,-0.07949318089383792,-0.005062680530782779,0.014584146307496493,-0.6444749002093364,0.030599200896123887,0.050335685474123794
2012-02-24,1.337363362312317,17.309999465942383,78.3499984741211,109.7699966430664,1.98,2.630551326850612,0.008854252024843193,0.005108178425648332,0.0143737236258199,0.020314584848570627,0.029905497339419138,-0.005853912060308051,0.017991234156253144,-0.650551326850612,0.029817109257301404,0.04904914472826081
2012-02-27,1.3467106819152832,18.190000534057617,78.55999755859375,108.55999755859375,1.92,2.600287931937721,0.0069650518107681305,0.00524671637452694,0.02008436859433571,0.02859068947910126,0.04958768355441875,0.0026766836423783155,-0.011023040188359978,-0.6802879319377211,0.029535473804053757,0.04858585440766843
2012-02-28,1.3406623601913452,17.959999084472656,78.2699966430664,106.55000305175781,1.94,2.592481495137046,-0.004501296873633843,0.0051056097843571865,0.014775771427326223,0.0150422920336315,-0.012725009991845157,-0.0036982880416483554,-0.018515056669479613,-0.6524814951370459,0.02929756617341896,0.04819449635527419
2012-02-29,1.3477997779846191,18.43000030517578,78.7300033569336,107.06999969482422,1.98,2.590987566225758,0.005309678317946272,0.005012068723502777,0.018935306713334654,0.025756493513268364,0.025832776342231942,0.0058599749073338205,0.004880306224053443,-0.610987566225758,0.02870658101061607,0.047222325762463435
2012-03-01,1.3320900201797485,17.260000228881836,78.77999877929688,108.83999633789062,2.03,2.5615032711472328,-0.011724316253571386,0.0056198215878890696,0.006175371192835177,0.01864919543222432,-0.06558808932426767,0.0006348222127385425,0.01653120993846402,-0.531503271147233,0.026211567475321298,0.043118028496903535
2012-03-02,1.3322675228118896,17.290000915527344,79.4000015258789,106.69999694824219,1.99,2.532225203422728,0.00013324235170368798,0.005437735142290484,0.00575722744712448,0.011590705060492423,0.0017366537303545333,0.007839245423037891,-0.01966188406516356,-0.542225203422728,0.026426452889183032,0.04347151500270609
2012-03-05,1.318617582321167,18.049999237060547,79.31999969482422,106.72000122070312,2.0,2.5574380448407315,-0.010298493213170072,0.005902777617360914,-0.004722805313964407,0.00373167848764111,0.043017289864314204,-0.0010080876665132614,0.00018748147172531482,-0.5574380448407315,0.02418384409336863,0.03978242353359139
2012-03-06,1.3225764036178589,20.8700008392334,79.86000061035156,104.69999694824219,1.96,2.565187374435494,0.002997753502724959,0.00592982021950927,-0.002088436781757852,0.007512270189634851,0.14516711879076255,0.006784809473649625,-0.01892807579980671,-0.6051873744354941,0.0255177446838701,0.041976690004966316
2012-03-07,1.3123359680175781,19.06999969482422,79.70999908447266,106.16000366210938,1.98,2.5521427240099204,-0.007772924268490518,0.0061893612708498035,-0.009821183768647823,0.00013118652579913181,-0.09019635769213531,-0.0018800723237404622,0.013944668160677631,-0.5721427240099204,0.025047926834341233,0.04120383964249133
2012-03-08,1.3139914274215698,17.950000762939453,79.16000366210938,106.58000183105469,2.03,2.536555002296775,0.001260665083961073,0.005796065056680446,-0.008185013033670474,-0.008199262116797779,-0.06052624617152485,-0.006923869957620834,0.003956275004304732,-0.5065550022967753,0.02573668793103652,0.042336851646555075
2012-03-09,1.327492356300354,17.110000610351562,80.04000091552734,107.4000015258789,2.04,2.5373064300163923,0.01022232014269834,0.00624268600820734,0.0019106311351217986,0.0019912390878882302,-0.04792703386156333,0.01105535415742195,0.007693748177299176,-0.4973064300163923,0.02333343120775727,0.038383494336760714
2012-03-12,1.312508225440979,15.640000343322754,79.87000274658203,106.33999633789062,2.04,2.5275655348769925,-0.011351733684889787,0.006696871378106886,-0.008852158056277815,-0.011550107278442079,-0.08983136650756689,-0.002126173836452064,-0.009869694347563573,-0.4875655348769925,0.02065184192904624,0.03397227997328107
2012-03-13,1.3168290853500366,14.800000190734863,80.19000244140625,106.70999908447266,2.14,2.5620654604672666,0.0032866561325980946,0.006719508757446037,-0.005344220003908551,-0.005175152674839034,-0.055204563411187506,0.003998501946754274,0.003479431628024221,-0.42206546046726645,0.020526049433530723,0.03376535131815804
2012-03-14,1.30804443359375,15.3100004196167,80.55999755859375,105.43000030517578,2.29,2.6290455275011446,-0.0066934155038114425,0.0067517365052770775,-0.011704315264360221,-0.005886220988142177,0.0338790434200462,0.004603368840658871,-0.011995115643133047,-0.3390455275011446,0.019737175345755736,0.03246765344376819
2012-03-15,1.3022528886795044,15.420000076293945,80.1500015258789,105.11000061035156,2.29,2.675380957257725,-0.004437467232810932,0.006805297868902981,-0.015686420545309998,-0.008464651244986632,0.0071591360053037695,-0.005102320011514053,-0.0030351863217106256,-0.38538095725772514,0.01975664938323951,0.032499688235428995
2012-03-16,1.3078734874725342,14.470000267028809,79.77999877929688,107.05999755859375,2.31,2.7646803649572007,0.004306770378691392,0.006762979414235176,-0.011511593638743545,0.0015826323806804599,-0.0635878139855573,-0.004627066916958256,0.018551964008362454,-0.45468036495720066,0.022045179541261627,0.03626432034537538
2012-03-19,1.3177140951156616,15.039999961853027,79.44999694824219,108.08999633789062,2.39,2.733106361484901,0.007495963026750442,0.006865877867140713,-0.004254471174849672,0.003834605844293515,0.038635756887973,-0.004144976604718414,0.009620762215440504,-0.3431063614849008,0.021369470663548544,0.035152779241537355
2012-03-20,1.3229262828826904,15.579999923706055,79.58999633789062,105.61000061035156,2.38,2.746433139573836,0.003947674646958991,0.006712223065202438,-0.00032337422286121686,0.00015870943007101346,0.03527471956036078,0.0017605562339017612,-0.0229438043441742,-0.3664331395738363,0.020950951395859785,0.034464315046189346
2012-03-21,1.323766827583313,15.130000114440918,79.62999725341797,107.2699966430664,2.31,2.7115337390040475,0.0006351659930329813,0.006701967256818576,0.0001935143542781681,0.0024886715655889624,-0.029308500181580762,0.0005024609719755695,0.015718170846711788,-0.40153373900404743,0.02094101966503642,0.03444797734898491
2012-03-22,1.3218770027160645,15.569999694824219,79.73999786376953,105.3499984741211,2.29,2.690367352162947,-0.0014286315996364265,0.006678454868701518,-0.001146295546627485,-0.0018506171469279131,0.02866643088155813,0.001380443385707438,-0.017898743628509406,-0.40036735216294694,0.02104559458420991,0.0346200030910253
2012-03-23,1.3204805850982666,14.819999694824219,79.33999633789062,106.87000274658203,2.25,2.6437066843915917,-0.0010569483511521601,0.006677293062459436,-0.002018560636327882,-0.003842631691454934,-0.04936836696988123,-0.005028946234241178,0.014428137584020284,-0.39370668439159173,0.021548698404757597,0.03544760887582625
2012-03-26,1.328303575515747,14.260000228881836,78.93000030517578,107.02999877929688,2.26,2.672746380010075,0.0059068709937708545,0.006506626675064385,0.004221261712131996,-0.006774364433690838,-0.038519168239013295,-0.0051809813422976254,0.0014971089043034347,-0.41274638001007524,0.02096780390497701,0.03449203742368718
2012-03-27,1.3360053300857544,15.59000015258789,79.04000091552734,107.33000183105469,2.2,2.6693254061263785,0.005781443740594299,0.006445168780641024,0.010433348739234294,-0.007949258867022357,0.08917126182046484,0.001392677435979658,0.002802980988315662,-0.4693254061263783,0.020364335892400585,0.033499332542998965
2012-03-28,1.3328713178634644,15.470000267028809,79.16000366210938,105.41000366210938,2.21,2.663937932037024,-0.0023485638912794206,0.006393253079412856,0.008346000055476255,-0.005811338155841783,-0.007727011011186045,0.001517101973782184,-0.017888736943911798,-0.4539379320370238,0.020520759332206807,0.0337566491014802
2012-03-29,1.3326226472854614,15.479999542236328,79.18000030517578,102.77999877929688,2.18,2.637661978109766,-0.00018658498722988308,0.006264289544025235,0.008709390980583986,-0.011260671612405404,0.0006461567442357963,0.0002525785357039566,-0.024950239933991036,-0.45766197810976594,0.020712800620481583,0.0340725570206922
2012-03-30,1.3313806056976318,15.5,78.93000030517578,103.0199966430664,2.23,2.599159047720721,-0.000932462583469887,0.005719832954242964,0.007795015455952958,-0.0005325574633620045,0.0012911853349168536,-0.0031623579454658312,0.0023350638900558884,-0.36915904772072095,0.021148510917450798,0.034789300459206564
2012-04-02,1.3358268737792969,15.640000343322754,78.81999969482422,105.2300033569336,2.22,2.5681356121319627,0.0033340279933281388,0.005766724795898361,0.011030925946848624,0.0026716488291291807,0.008991733143546546,-0.0013946196916703832,0.02145221108406936,-0.34813561213196254,0.020811500347909958,0.03423491807231188
2012-04-03,1.3333333730697632,15.65999984741211,79.4800033569336,104.01000213623047,2.3,2.584466026960404,-0.0018683789688872718,0.005277347435851062,0.00860876523718046,0.011160014052513878,0.0012779237501105423,0.008338692024769345,-0.011593663230865414,-0.28446602696040424,0.020759176033122325,0.03414884457448623
2012-04-04,1.3225239515304565,16.440000534057617,79.76000213623047,101.47000122070312,2.25,2.587506138682122,-0.008140106869707212,0.005568428408494838,0.0004337977322110831,-3.965902254032816e-05,0.04860774129443181,0.0035166925169925188,-0.02442073707681014,-0.3375061386821221,0.020333524681834712,0.0334486481016181
2012-04-05,1.314405918121338,16.700000762939453,80.06999969482422,103.30999755859375,2.19,2.6030251279535337,-0.006157205126725581,0.005465905748575437,-0.005781285701722094,0.0015773019670310973,0.015691342994415703,0.0038790958363670736,0.018133402146004896,-0.41302512795353374,0.019385415492819608,0.03188900848568826
2012-04-06,1.3065063953399658,16.700000762939453,80.06999969482422,103.30999755859375,2.07,2.6030251279535337,-0.006028089273925127,0.00561620574197291,-0.011489990681585738,-0.005696408610740944,0.0,0.0,0.0,-0.5330251279535339,0.023399035660648843,0.038491413661767344
2012-04-09,1.3079075813293457,18.809999465942383,79.7300033569336,102.45999908447266,2.06,2.6030251279535337,0.0010718930789401378,0.005091772130123448,-0.009731095333613271,-0.014753211103670671,0.11897984981301525,-0.004255279655006845,-0.00822764973582546,-0.5430251279535336,0.024506049019518455,0.04031245063710786
2012-04-10,1.311131477355957,20.389999389648438,79.88999938964844,101.0199966430664,2.01,2.578627446491521,0.002461893528647215,0.00450660137524367,-0.007240877054668138,-0.0010489443481844773,0.08065593973177483,0.002004712235877845,-0.01405428903253303,-0.5686274464915213,0.024848351008685453,0.04087553740928757
2012-04-11,1.3073604106903076,20.020000457763672,79.77999877929688,102.69999694824219,2.05,2.565909843599732,-0.002880336799999552,0.004479151202264753,-0.009758171813406658,-0.0071905114832818695,-0.018312757900103144,-0.0013778496776571255,0.016630373797295928,-0.515909843599732,0.025074788681768833,0.04124802738150973
2012-04-12,1.311991572380066,17.200000762939453,79.27999877929688,103.63999938964844,2.08,2.5217971864425754,0.0035361162191303876,0.004307004763168652,-0.006391820189786679,0.0030175876942279967,-0.15182236857604123,-0.006286956552026892,0.009152896488205275,-0.4417971864425754,0.024720444255552816,0.040665130800384384
2012-04-13,1.318913221359253,19.549999237060547,79.87999725341797,102.83000183105469,2.02,2.515501259071657,0.005261813324024981,0.004311254346542739,-0.001749634873323802,0.012793469551557024,0.12806581922998678,0.007539599539395654,-0.007815491734503577,-0.495501259071657,0.02398443016849924,0.03945438762718125
2012-04-16,1.30565345287323,19.549999237060547,79.55000305175781,102.93000030517578,2.0,2.542797662181626,-0.010104434712292337,0.004810652569367767,-0.011706524342499525,-0.0016974383383169256,0.0,-0.004139681017204422,0.0009724639924191258,-0.5427976621816262,0.0225123981562,0.037032894966949004
2012-04-17,1.3126804828643799,18.459999084472656,79.47000122070312,104.19999694824219,2.03,2.5543408572655286,0.005367571161522159,0.004663200803659488,-0.006207218789940683,-0.0038199578117436017,-0.05736906792683063,-0.0010061858339177293,0.012338449813475316,-0.5243408572655288,0.02248474463209162,0.03698740491979072
2012-04-18,1.3135426044464111,18.639999389648438,79.52999877929688,102.66999816894531,2.0,2.5419764621385035,0.0006565486513049737,0.004571872412041335,-0.005218005301321327,-0.007093122691486653,0.009703597033754667,0.0007546863074388845,-0.014683290058605802,-0.5419764621385035,0.0224068832770722,0.036859322990783774
2012-04-19,1.311991572380066,18.360000610351562,79.55999755859375,102.2699966430664,1.98,2.5501010254251453,-0.0011814984245596726,0.004569705130694668,-0.005970526435961077,-0.008895263846990464,-0.015135358077369078,0.00037712967933844994,-0.00389599233478799,-0.5701010254251453,0.022428545445847745,0.03689495725841954
2012-04-20,1.314578652381897,17.440000534057617,79.18000030517578,103.05000305175781,1.99,2.600919560278496,0.001969930835327263,0.004592525248928306,-0.0037481002506255523,-0.005521202289752836,-0.051407969332490144,-0.004787677767230525,0.00762693296464767,-0.6109195602784958,0.023386852263018093,0.038471371972664765
2012-04-23,1.3204805850982666,18.969999313354492,79.41999816894531,103.11000061035156,1.96,2.589308734104515,0.004479552111485653,0.004702311503217891,0.0007246725805949428,0.0,0.08409229864712987,0.0030264571155829527,0.0005822179215619894,-0.6293087341045149,0.02303090878274784,0.0378858449476202
2012-04-24,1.3152011632919312,18.100000381469727,79.22000122070312,103.55000305175781,2.0,2.568783717660483,-0.00400612013976583,0.004575549931026078,-0.0028048169405093804,-0.00986401938933923,-0.04694678840307742,-0.002521395044972808,0.004267311015436759,-0.5687837176604829,0.02502354215922731,0.04116372685192893
2012-04-25,1.3197835683822632,16.81999969482422,79.01000213623047,104.12000274658203,2.01,2.555326701520088,0.003478129990540043,0.004443862414496741,0.0012560204148763798,-0.012141988761714018,-0.07334332294627904,-0.0026543538306864184,0.0055045840466012574,-0.545326701520088,0.025162281509658248,0.04139195308338782
2012-04-26,1.323276400566101,16.239999771118164,78.91000366210938,104.55000305175781,1.98,2.5511223670239653,0.0026430230552151124,0.004477996807514714,0.004253966540036069,-0.007198682399996104,-0.035091315761353666,-0.0012664448304830196,0.0041298529949367335,-0.5711223670239653,0.02461634795052807,0.040493892378618675
2012-04-27,1.319087266921997,16.31999969482422,78.69999694824219,104.93000030517578,1.96,2.5015951438904587,-0.0031707498898219497,0.004519903652280237,0.0015646890034006766,-0.010156949074095145,0.004914010196641713,-0.002664892295371841,0.003634598204935946,-0.5415951438904587,0.02514808328986152,0.041368597011822196
2012-04-30,1.3241524696350098,17.149999618530273,78.79000091552734,104.87000274658203,1.95,2.4710951007504747,0.0038325762457608417,0.004614983434038957,0.005673453960460817,-0.005429053143548357,0.04960682053235149,0.0011429802311822286,-0.0005717865092847996,-0.5210951007504747,0.02432690507006682,0.04001775884025992
2012-05-01,1.3239772319793701,16.600000381469727,78.86000061035156,106.16000366210938,1.98,2.4710951007504747,-0.00013234824245101287,0.004541441698566524,0.0059714761245526216,-0.00887064187172848,-0.032595433026214614,0.0008880393117276484,0.012300952433887291,-0.4910951007504747,0.024202649862591945,0.039813359023963754
2012-05-02,1.3239772319793701,16.8799991607666,79.12999725341797,105.22000122070312,1.96,2.4526398095428803,0.0,0.004530023596985523,0.006312131562355994,-0.00701710560866875,0.01672672110759015,0.0034178987221913726,-0.008854581847963505,-0.49263980954288034,0.02461216671589218,0.04048701424764264
2012-05-03,1.3147515058517456,17.559999465942383,79.22000122070312,102.54000091552734,1.96,2.437547225519639,-0.006992582137937592,0.004437138857131441,-0.0004188478123299255,-0.005876979142583005,0.039494118343474806,0.001136772691440064,-0.025470445486446724,-0.4775472255196389,0.024376363159525693,0.04009911739741977
2012-05-04,1.3156163692474365,19.15999984741211,79.47000122070312,98.48999786376953,1.91,2.3957294095856447,0.0006575988363033622,0.0042302444701912065,0.00019486020139969362,0.0009209111960091221,0.08720120678517083,0.003150799709843096,-0.03949681115269554,-0.4857294095856448,0.02490142591179985,0.04096284562491075
2012-05-07,1.297033667564392,18.940000534057617,79.5999984741211,97.94000244140625,1.92,2.369283266581035,-0.014225414648115053,0.005106088195423533,-0.013594331176747021,-0.007250425875725441,-0.011548648623565397,0.001634466368363493,-0.005584276924485598,-0.4492832665810349,0.024367447521648867,0.040084451173112386
2012-05-08,1.306165099143982,19.049999237060547,79.7300033569336,97.01000213623047,1.88,2.3295144695999968,0.00701557572102152,0.00534765831505912,-0.006587108224557325,-0.0013322670578854723,0.0057909455681224384,0.001631894937169177,-0.009495612436115297,-0.44951446959999686,0.022629506591302972,0.03722553834269339
2012-05-09,1.299545168876648,20.079999923706055,80.08000183105469,96.80999755859375,1.87,2.3529011438214216,-0.005081105594241374,0.005422354732958725,-0.01120702335418855,-0.008836877673529808,0.05265722950063516,0.004380189254109879,-0.0020616902714407637,-0.48290114382142146,0.02497504937474295,0.04108395622145215
2012-05-10,1.2936609983444214,18.829999923706055,80.11000061035156,97.08000183105469,1.89,2.345025857380266,-0.004538151038832012,0.005471767484248929,-0.01519533111999627,-0.010478680732463608,-0.06427295240669122,0.00037453997366087346,0.002789012284578618,-0.45502585738026613,0.024807518704058715,0.04080836826817658
2012-05-11,1.2934937477111816,19.889999389648438,80.27999877929688,96.12999725341797,1.84,2.295206461299484,-0.00012929310372926858,0.005394443191143186,-0.014661933188247267,-0.014099042294401065,0.05476572356218939,0.0021198108766238132,-0.009785790685191587,-0.4552064612994837,0.02584193268163341,0.04250997926128696
2012-05-14,1.289989709854126,21.8700008392334,80.5999984741211,94.77999877929688,1.78,2.2319950655618213,-0.0027126475267236125,0.005233831749882384,-0.016299100448733506,-0.021929806325937662,0.09489881088287494,0.003978121858514586,-0.014043467311896651,-0.45199506556182123,0.028576465308730255,0.04700828543286127
2012-05-15,1.283202886581421,21.969999313354492,81.22000122070312,93.9800033569336,1.76,2.258494490906342,-0.005275033838975709,0.004912608029798602,-0.02067611098497757,-0.01719488907443567,0.004561982080337887,0.0076629067066570165,-0.008440551093761184,-0.498494490906342,0.028530454563591073,0.046932597757107314
2012-05-16,1.273560881614685,22.270000457763672,81.37000274658203,92.80999755859375,1.76,2.282477021712946,-0.007542386821841305,0.004906573536110079,-0.0266509602519166,-0.02980131247501494,0.013562646681707613,0.0018451511750600322,-0.012449518584248143,-0.5224770217129462,0.02848573532688575,0.04685903461272706
2012-05-17,1.2730745077133179,24.489999771118164,81.37999725341797,92.55999755859375,1.7,2.238954777135339,-0.00038197372840965374,0.0048895827954868265,-0.025587573008660103,-0.030808362512267706,0.09502435979369832,0.0001228203606573977,-0.0026936753213701037,-0.5389547771353389,0.028903849744462282,0.04754683282964046
2012-05-18,1.269841194152832,25.100000381469727,81.29000091552734,91.4800033569336,1.71,2.223842312422965,-0.0025429984175696727,0.0048943098682549604,-0.02656688568413479,-0.03212701904080795,0.024602999717589166,-0.001106489802491764,-0.011668044837365943,-0.5138423124229652,0.029508189550660566,0.04854097181083663
2012-05-21,1.2773023843765259,22.010000228881836,81.08000183105469,92.56999969482422,1.75,2.2326231796777245,0.005858493118947677,0.005103429560096644,-0.019513125376954932,-0.028356057614224772,-0.1313709553983719,-0.0025866748538571852,0.01191513224630869,-0.4826231796777245,0.03000981140392141,0.04936613975945072
2012-05-22,1.281065821647644,22.479999542236328,81.66999816894531,91.66000366210938,1.79,2.230200647215032,0.002942062817123323,0.005025756324788814,-0.015205384037825342,-0.02984880194030981,0.021129098724974236,0.007250370782913482,-0.009830355792533552,-0.44020064721503216,0.030679247393353513,0.050467361962066526
2012-05-23,1.2664639949798584,22.329999923706055,82.08999633789062,89.9000015258789,1.73,2.1693351159392917,-0.011463643314812278,0.005460584576217986,-0.024690222109996496,-0.037056816609015386,-0.006694942226927723,0.005129446799245261,-0.01920141900406691,-0.43933511593929175,0.028431467300660603,0.046769763709586694
